conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.72981823513313E+018,Wed Nov 29 11:03:00 +0000 2023,1,Indie publisher @Legend_Times_ has reported 'unprecedented success' since the launch of its TikTok Shop in early 2023 https://t.co/IbbJ3y1E1Q (Â£) https://t.co/mloj3kBefQ,1.72981823513313E+018,https://pbs.twimg.com/media/GAGE_0iWIAA4hgn.jpg,,en,London,0,0,0,https://x.com/BookBrunch/status/1729818235133132832,139400573,BookBrunch
1.72953336708585E+018,Wed Nov 29 10:50:59 +0000 2023,0,@AaronJNosbisch @drinkbrez @iamshackelford @avinkline Honestly you could do well by buying some informative UGC content to upload own TikTok page with TikTok shop active: - This just made drinking obsolete. - Come join me trying out Brez. Your product is novel enough to gain decent traction.,1.7298152119415E+018,,AaronJNosbisch,en,,0,0,0,https://x.com/EntropicEmber/status/1729815211941507143,1.6080585111492E+018,EntropicEmber
1.72981370481486E+018,Wed Nov 29 10:45:00 +0000 2023,1,https://t.co/GSiq1VEP5D Slowly getting the hang of being in front of camera again and actually enjoying being part of the content. If you enjoyed the video and want to buy a smartwatch also can Visit the Good Gear store at https://t.co/7RMNeKMtYS or find us on TikTok shop,1.72981370481486E+018,,,en,Malaysia,0,0,0,https://x.com/wernshen/status/1729813704814862480,23549887,wernshen
1.72981324203211E+018,Wed Nov 29 10:43:09 +0000 2023,9,It s 12% off via Tiktok Shop!! Long lasting perfume! Oil based https://t.co/31rCyxIfjN https://t.co/KnTyJIe51Y,1.72981324203211E+018,https://pbs.twimg.com/ext_tw_video_thumb/1729813132183502848/pu/img/gn_t78OQiAGwKTVt.jpg,,en, â˜ï¸ Bulacan | Quezon City ,0,0,2,https://x.com/garenaguinaldo_/status/1729813242032116175,94784637,garenaguinaldo_
1.72972130802645E+018,Wed Nov 29 10:38:23 +0000 2023,0,@ugcemilyrose Is still an enigma for me too. When I put the link my videos barely get any views . It s like TikTok doesn t want my content out When I don t put the link I have better views. Strange,1.72981203893787E+018,,contentwemily,en,United Kingdom ,0,0,0,https://x.com/MihaelaUgc/status/1729812038937870728,1.60849662543279E+018,MihaelaUgc
1.72937811212148E+018,Wed Nov 29 10:36:34 +0000 2023,1,@SiennaFaria @ugcaprilrose I agree!,1.72981158375112E+018,,SiennaFaria,en,United Kingdom ,0,0,0,https://x.com/MihaelaUgc/status/1729811583751123170,1.60849662543279E+018,MihaelaUgc
1.72981150930633E+018,Wed Nov 29 10:36:16 +0000 2023,5,Another parcel was delivered yesterday. I didn t got the chance to open it yet. I m getting busy and I love it #ugccreatorsneeded #ugcuk #ihcmarketing #ugc https://t.co/1cPQRJmzyd,1.72981150930633E+018,https://pbs.twimg.com/media/GAGGZfOXkAA5U9D.jpg,,en,United Kingdom ,0,0,0,https://x.com/MihaelaUgc/status/1729811509306335354,1.60849662543279E+018,MihaelaUgc
1.72978105261533E+018,Wed Nov 29 10:33:39 +0000 2023,1,@Paul0970 It s from tiktok shop so it s probably got them in there ,1.72981084877903E+018,,Paul0970,en,Scotland ,0,1,0,https://x.com/KellyBlackx/status/1729810848779034999,211176971,KellyBlackx
1.72981013937122E+018,Wed Nov 29 10:30:50 +0000 2023,0,PRShots Digest - News from New Look L Occitane Natural Baby Shower Wilko Leem and M&amp;S. Plus getting the most out of TikTok Shop fashion retailers predict the trends for 2024-5-6 how Berksha aims to cut returns with AI &amp; more https://t.co/c1qTd85HXP Image: Fable England https://t.co/eOW57ZdpZ1,1.72981013937122E+018,https://pbs.twimg.com/media/GAGFJ8xXMAARbqV.jpg,,en,London,0,0,0,https://x.com/PRShotsonline/status/1729810139371225309,29738596,PRShotsonline
1.72980265607441E+018,Wed Nov 29 10:27:53 +0000 2023,1,@kushgrwl @NilChristopher Yes it is a very well written article. They have brilliant articles on Shein and Tiktok shop as well,1.72980940025094E+018,,kushgrwl,en,"London, England",0,0,0,https://x.com/sadsadpanini/status/1729809400250945669,81156111,sadsadpanini
1.7295606630795E+018,Wed Nov 29 10:23:08 +0000 2023,0,@pot8um you are not alone....it's frustrating my shop got deactivated without reasons....did they finally reach out and try helping u?,1.72980820369991E+018,,pot8um,en,California,0,0,0,https://x.com/Bo23K309DKL02/status/1729808203699917238,1.58601707153551E+018,Bo23K309DKL02
1.72980365449062E+018,Wed Nov 29 10:05:04 +0000 2023,1,hopeless here my tiktok shop is deactivated without legit explanation...our appeal was rejected for no reasons...where can i search for help? @TikTokSupport,1.72980365449062E+018,,,en,California,0,2,0,https://x.com/Bo23K309DKL02/status/1729803654490620143,1.58601707153551E+018,Bo23K309DKL02
1.72955450431029E+018,Wed Nov 29 09:52:05 +0000 2023,0,@TikTokBusiness who should I talk to if my tiktok shop got deactivated and my appeal failed. your customer service couldn't provide any explanation...it's disappointing and irresponsible for you to do that to sellers...,1.72980038996738E+018,,TikTokBusiness,en,California,0,1,0,https://x.com/Bo23K309DKL02/status/1729800389967388772,1.58601707153551E+018,Bo23K309DKL02
1.72924372327039E+018,Wed Nov 29 09:48:18 +0000 2023,0,@tiktok_us i wish you guys could spend more time taking care of your tiktok shop sellers.... our shop is deactivated without legit reasons or explanation... nobody is replying to our appeal as well... it's so sad tiktok shop being so irresponsible,1.72979943745776E+018,,tiktok_us,en,California,0,2,0,https://x.com/Bo23K309DKL02/status/1729799437457768487,1.58601707153551E+018,Bo23K309DKL02
1.7270897451492E+018,Wed Nov 29 09:44:56 +0000 2023,0,@tiktok_us @_PesoPluma you guys suck. tiktok banned our shop without any reason and explanation. it's so irresponsible! please give our shop back!!!,1.72979858767077E+018,,tiktok_us,en,California,0,0,0,https://x.com/Bo23K309DKL02/status/1729798587670774179,1.58601707153551E+018,Bo23K309DKL02
1.72979776684132E+018,Wed Nov 29 09:41:40 +0000 2023,0,As a small business I'd like to share how frustrating and disappointing to do business on Tiktok Shop. Recently Tiktok deactivated our shop without clear reasons. They rejected your appeal without explaining. How cruel and irresponsible! @tiktok_us @TikTokSupport @TikTokHelp,1.72979776684132E+018,,,en,California,0,6,0,https://x.com/Bo23K309DKL02/status/1729797766841323755,1.58601707153551E+018,Bo23K309DKL02
1.72979572247467E+018,Wed Nov 29 09:33:32 +0000 2023,8,I think TikTok shop will eat Amazon for dinner in 2024. â€ï¸. Thoughts? #tiktokshop #AmazonInfluencers #ugc #ugccommunity #ugccreators,1.72979572247467E+018,,,en,"California, USA",0,3,0,https://x.com/ugcpreneur/status/1729795722474672377,1.58947679904135E+018,ugcpreneur
1.72979265967645E+018,Wed Nov 29 09:21:22 +0000 2023,0,Lihat video Tribunpadang Shop! #TikTok https://t.co/ZwpaTz9iAF,1.72979265967645E+018,,,in,,0,0,0,https://x.com/AbuSyau01021716/status/1729792659676450873,1.58940591775319E+018,AbuSyau01021716
1.72979089085036E+018,Wed Nov 29 09:14:20 +0000 2023,0,New today on @keepoptimising I'm chatting to Amelia Tranter Mastering TikTok Shop and Affiliate Marketing! #ecommercetips Listen now for free: https://t.co/eNzClRLcpL,1.72979089085036E+018,,,en,"Cornwall, UK, the World",0,0,1,https://x.com/chloethomasecom/status/1729790890850365813,20784524,chloethomasecom
1.72978891430971E+018,Wed Nov 29 09:08:13 +0000 2023,2,i caved and bought a pickle kit off tiktok shop. acid reflux bouta hit me hard,1.72978934768616E+018,,itssjimena,en,portal,0,0,0,https://x.com/itssjimena/status/1729789347686162925,8.97679056312954E+017,itssjimena
1.72970278849235E+018,Wed Nov 29 09:00:02 +0000 2023,0,@sopevision Tiktok shop is better than Amazon for me ,1.72978728880295E+018,,sopevision,en,ìˆ˜ì›ì”¨,0,1,0,https://x.com/Minty00ngie/status/1729787288802955684,1.71090972173208E+018,Minty00ngie
1.7297864807284E+018,Wed Nov 29 08:56:49 +0000 2023,0,The TikTok shop got me ,1.7297864807284E+018,,,en,,0,0,0,https://x.com/hey_yenne/status/1729786480728408092,2326732093,hey_yenne
1.72978052060567E+018,Wed Nov 29 08:33:08 +0000 2023,2,When finals are coming up but I m just thinking abt my tiktok shop packages https://t.co/Tf4B7tqZC5,1.72978052060567E+018,https://pbs.twimg.com/media/GAFqNyObwAAM5U0.jpg,,en,,0,0,0,https://x.com/LiewSaefong/status/1729780520605675726,1.15791158751821E+018,LiewSaefong
1.72977164244266E+018,Wed Nov 29 07:57:51 +0000 2023,10,TikTok has become so dystopian. Imma throw up Give gifts and enjoy the girls dancing DUDE WASN T THIS A KIDS APP?! https://t.co/9BCx7cNx8H,1.72977164244266E+018,https://pbs.twimg.com/media/GAFiI09W0AAouO_.jpg,,en,German Small Business,0,2,0,https://x.com/TheBunBunShop/status/1729771642442666313,1.14443772579124E+018,TheBunBunShop
1.72976636653254E+018,Wed Nov 29 07:36:53 +0000 2023,0,Annyeong! This is my start up shop for budols! Thank you for supporting my small business! Tiktok live/acct: @monbebecartph sells: #monbebecartphsells updates: #monbebecartph_update feedback: #thanksmonbebecartph mod: lbc j&amp;t tiktok c/o,1.72976636653254E+018,,,en,National Capital Region,0,0,0,https://x.com/monbebecartph/status/1729766366532542700,1.72975426952675E+018,monbebecartph
1.72973154383108E+018,Wed Nov 29 07:36:17 +0000 2023,1,@BCanary1412 Every other video is stupid TikTok shop BS. It s so frustrating.,1.72976621540341E+018,,BCanary1412,en,United States,0,0,0,https://x.com/eldergoosey/status/1729766215403413946,1.49617979794437E+018,eldergoosey
1.72976565842499E+018,Wed Nov 29 07:34:05 +0000 2023,0,Why my bd done locked his card on me he said why tf you keep ordering shit from tiktok shop &amp; wtf is salt xo ,1.72976565842499E+018,,,en,,0,2,0,https://x.com/Dxaaliyah/status/1729765658424996024,9.77248289648148E+017,Dxaaliyah
1.71042992450113E+018,Wed Nov 29 07:25:45 +0000 2023,0,KNOCKED LOOSE MOTHER FUCKERâ€¼ï¸ (i was too lazy to take a pic of it)+radiohead shirt from TikTok shopits surprisingly decent but its like a vinyl sheet not screen printing or anything https://t.co/t0xTkVgllh,1.7297635633282E+018,https://pbs.twimg.com/media/GAFaymbWcAA_9hG.jpg,swissrat_,en,20 // bi // he/they,0,1,0,https://x.com/swissrat_/status/1729763563328209347,1.28575872104659E+018,swissrat_
1.72976238844911E+018,Wed Nov 29 07:21:05 +0000 2023,0,Tiktok shop be having some nice shit lol,1.72976238844911E+018,,,en,"Simi Valley, CA",0,0,0,https://x.com/linzeyhoehan/status/1729762388449112201,2460315265,linzeyhoehan
1.72885919028081E+018,Wed Nov 29 07:04:45 +0000 2023,0,@contentbytayika @ugcwithgretel omg really? oh man i need to get on tiktok shop fr before it falls off,1.72975827652119E+018,,contentbytayika,en,,0,0,0,https://x.com/xtynasocial/status/1729758276521197870,1.72378040040788E+018,xtynasocial
1.7297582697935E+018,Wed Nov 29 07:04:43 +0000 2023,14,If you re NOT making $10K/mo STOP DROPSHIPPING. There are too many skills to learn. This is what you SHOULD do instead: Make a tiktok account. Post tiktoks. Post better tiktoks. Hit 5k followers. Promote products on tiktok shop. Earn commissions. â€ï¸ https://t.co/RRxbft1PdO,1.7297582697935E+018,https://pbs.twimg.com/media/GAFV-pLWMAEM-Nx.jpg,,en,,0,3,1,https://x.com/DavdHuerta/status/1729758269793501234,1.70201251255468E+018,DavdHuerta
1.72975708746151E+018,Wed Nov 29 07:00:01 +0000 2023,7, Zoom in at these Cargo Straight Fit Trousers (975771) in Mint Green and Blush. Stylish comfortable and functional. Need we say more? Shop in #PENSHOPPE stores nationwide or online at https://t.co/dMvf4gQJ5g. ðŸ‡µðŸ‡­ Also available on Shopee Lazada Zalora and Tiktok Shop. https://t.co/sz4hyLNnEl,1.72975708746151E+018,https://pbs.twimg.com/ext_tw_video_thumb/1729683278712684544/pu/img/U4uyBAMz1J2zMjtj.jpg,,en,,0,0,2,https://x.com/PENSHOPPE/status/1729757087461515465,21185473,PENSHOPPE
1.72975708152649E+018,Wed Nov 29 07:00:00 +0000 2023,3,Why settle for less when you can have it all at an amazing price! Unlock amazing specs and big discounts when you buy #SPARK20C on Lazada Shopee and Tiktok Shop. Lazada: https://t.co/ZOL6gvKCq7 Shopee: https://t.co/6xdQHWVLxc Tiktok: https://t.co/MVuKhrAFVo #TECNOPhilippines https://t.co/ccIIb1MLQN,1.72975708152649E+018,https://pbs.twimg.com/media/GAEh5iraMAABnAI.jpg,,en,,0,0,0,https://x.com/Tecnomobileph/status/1729757081526497625,1.2673912931534E+018,Tecnomobileph
1.72975481273499E+018,Wed Nov 29 06:50:59 +0000 2023,0,Tiktok got me in a chokehold i done ordered somethin off the shop ,1.72975481273499E+018,,,en,,0,0,0,https://x.com/ItgirlB_/status/1729754812734996920,3384829612,ItgirlB_
1.72975286738742E+018,Wed Nov 29 06:43:15 +0000 2023,0,fs. 40.5k ffs with 1.5m likes tta &amp; 22.9k ffs with 502.0k likes tta - can change name - can do tiktok live - with tiktok shop - 3.3m highest views for the 40k ffs / 2.9m highest views for the 22.9k ffs - can change all details - 100% ph based - 100% organic ffs dm if interested https://t.co/6rqfbk95yo,1.72975286738742E+018,https://pbs.twimg.com/media/GAFREFmbEAAT6DJ.jpg,,en,,0,0,0,https://x.com/acadsbymissm/status/1729752867387420902,1.35552614024114E+018,acadsbymissm
1.72975196460127E+018,Wed Nov 29 06:39:40 +0000 2023,0,#VictoriaGomez | Let your chic vibes flow with our ladies Corduroy collection designed just for you! Head over to https://t.co/kBn3aBFCue Shopee: https://t.co/wOv8Y2DU9w Lazada: https://t.co/DSuOqJkH3R Zalora and at TikTok shop to check out ï¸ https://t.co/38L3mYV3bz,1.72975196460127E+018,https://pbs.twimg.com/media/GAFQPMQbkAAp-Ku.jpg,,en,"Diliman Quezon City, Ph",0,1,0,https://x.com/team_digitalph/status/1729751964601274433,1.45765677631341E+018,team_digitalph
1.72975056457611E+018,Wed Nov 29 06:34:06 +0000 2023,0,tiktok shop shit take forever to come,1.72975056457611E+018,,,en,,0,0,0,https://x.com/imoni_shanyai/status/1729750564576116951,1.25559445040494E+018,imoni_shanyai
1.72975028076426E+018,Wed Nov 29 06:32:58 +0000 2023,0,TikTok Shop: three retailers nailing social commerce https://t.co/YzHz5lYo1z,1.72975028076426E+018,,,en,"London, England",0,0,0,https://x.com/RetailWeek/status/1729750280764264866,16052613,RetailWeek
1.72974885714204E+018,Wed Nov 29 06:27:20 +0000 2023,1,Shop the best educational books and toys for your kids here at TP Kids. SHOPEE https://t.co/dFKiWS37OC TIKTOK https://t.co/vd3td7tNA6,1.72974885990606E+018,,teampayamankids,en,Laguna,0,0,1,https://x.com/teampayamankids/status/1729748859906064884,1.56010500069276E+018,teampayamankids
1.72974853752772E+018,Wed Nov 29 06:26:03 +0000 2023,2,tiktok shop got me today im ashamed but i had to be honest,1.72974853752772E+018,,,en,they/them,0,0,0,https://x.com/s0hcahtoa/status/1729748537527722317,1.10375191952332E+018,s0hcahtoa
1.72974755788511E+018,Wed Nov 29 06:22:09 +0000 2023,0,Ima stop asking y all questions. This why I love TikTok. Y all useless. Bye.,1.72974755788511E+018,,,en,,0,0,0,https://x.com/excusemyKARIZMA/status/1729747557885116767,1013986772,excusemyKARIZMA
1.72973154383108E+018,Wed Nov 29 06:14:06 +0000 2023,1,@BCanary1412 I m almost convinced it s just TikTok s shit algorithm and the holidays. They re pushing the TikTok shop hard. I guarantee after they make their money through the holidays views will go back to normal.,1.72974553163362E+018,,BCanary1412,en,United States,0,1,0,https://x.com/eldergoosey/status/1729745531633623427,1.49617979794437E+018,eldergoosey
1.72759629769416E+018,Wed Nov 29 06:12:57 +0000 2023,1,@TubinMonkey TikTok s algorithm has been fucked since the pushed TikTok shop right before the holidays. I m convinced and then everyone s shit will go back to normal after the holidays. It s a marketing tactic.,1.72974524289773E+018,,TubinMonkey,en,United States,0,1,0,https://x.com/eldergoosey/status/1729745242897736039,1.49617979794437E+018,eldergoosey
1.72974499183504E+018,Wed Nov 29 06:11:57 +0000 2023,0,Seriously whoever created TikTok shop is a genius but i really need to stop thinking I need everything I see ,1.72974499183504E+018,,,en,,0,0,0,https://x.com/JennViolet8/status/1729744991835042229,1.06256079628932E+018,JennViolet8
1.72866075573662E+018,Wed Nov 29 06:10:46 +0000 2023,1,@flyshionlykb bitch them shits 4cent on tiktok shop,1.72974469069666E+018,,flyshionlykb,en,"Atlanta, GA",0,1,0,https://x.com/brokeasf462/status/1729744690696663531,1.66411435387901E+018,brokeasf462
1.72974419717803E+018,Wed Nov 29 06:08:48 +0000 2023,0,Yall be buyin from tiktok shop?,1.72974419717803E+018,,,en,,0,2,0,https://x.com/Tams0129/status/1729744197178032201,1.635132990304E+018,Tams0129
1.72974311558866E+018,Wed Nov 29 06:04:30 +0000 2023,0,Lmao I m gonna do all my Christmas shopping on Temu and the TikTok shop,1.72974311558866E+018,,,en,"Yuma, AZ",0,0,0,https://x.com/t4wnya/status/1729743115588661757,419899062,t4wnya
1.72960234235646E+018,Wed Nov 29 05:52:20 +0000 2023,0,@DraculVT Literally There s no reason a Polaroid camera can print out full color images and be the size of a keychain for $12 on TikTok shop but to print a google doc for my job I have to wrestle a 500lb monster that shatters if I breathe near it,1.72974005242139E+018,,DraculVT,en,she/her,0,0,0,https://x.com/Nekomancy_ENV/status/1729740052421390449,1.35314832986203E+018,Nekomancy_ENV
1.7296923227182E+018,Wed Nov 29 05:45:36 +0000 2023,0,@GodMuvaX have u tried posting up on tiktok? or tiktok shop?,1.72973836113541E+018,,utopianyarn_,en,,0,1,0,https://x.com/visionnaireess/status/1729738361135419708,1.508447358363E+018,visionnaireess
1.72973789783671E+018,Wed Nov 29 05:43:46 +0000 2023,5,Wtf is this TikTok shop shit and why are these my recommended deals lmaoooo https://t.co/ek4ZHhIJOq,1.72973789783671E+018,https://pbs.twimg.com/media/GAFDcppXsAEuEaB.jpg,,en,"Lowcountry, SC ",0,2,0,https://x.com/WillTalksBall/status/1729737897836716363,2198321369,WillTalksBall
1.72973571183259E+018,Wed Nov 29 05:35:05 +0000 2023,0,It s annoying yea but the best way to make them TikTok shop videos more bearable is to find a niche that you really like and keep searching/clicking on those products on the Shop tab. Now I barely see random stuff just hair and beauty stuff.,1.72973571183259E+018,,,en,,0,0,0,https://x.com/uAintSpecialHo/status/1729735711832592427,16244323,uAintSpecialHo
